,GEOID,mean_household_size_owner,transportation_drive_alone,transportation_public,one_person_household,more_than_200k,mhhi,mhhi_family,mhhi_nonfamily,vacant_units,renter_occuppied,black_homeowners,owners_25_34,mean_household_size_renter,median_number_rooms,median_gross_rent,median_year_built,plumbing_complete,kitchen_complete,median_gross_rent_frac_income,lower_quartile_home_value,median_home_value,upper_quartile_home_value,electricity_cost
13,10.205848855956967,0.8960880245566357,9.589735252351163,5.293304824724492,8.598035579260339,6.484635235635252,10.974951298618475,11.234335269196665,10.37405352363804,8.915969311373605,8.07775756373692,2.6390573296152584,7.080026499922591,0.7929925155296614,1.6863989535702288,6.705639094860003,7.589841512182657,9.798071479779479,9.796792813865165,3.462606009790799,11.59726661340398,12.050003459880285,12.498742259492994,7.223295679562314
14,10.127310872755094,0.9969486348916096,13.190573275781151,11.364854598895825,12.010513861954198,11.8931137898936,11.624377390264371,11.855741820757956,11.101688733038813,10.284864865115203,12.384214646804477,9.006263883379198,10.325350806453928,0.7839015438284094,1.7404661748405046,7.503840746698951,7.581209826196346,13.341273982428898,13.336059239519885,3.32862668882732,12.906443671179439,13.262994507144075,13.585090597679288,11.076139953912703
15,10.49457432165487,1.0296194171811581,12.475928012266339,11.47937902264955,11.489257577170026,11.426092253926285,11.565394567823994,11.812837446279639,10.882659182449483,10.006495302610357,11.848554489044785,9.909668411611209,9.329810871952349,0.9082585601768908,1.667706820558076,7.427738840532894,7.579167967396076,12.802714432302043,12.798968458700395,3.456316680883235,12.774223335915433,13.235513475336985,13.601822165420819,9.559940347242952
16,10.738416373637513,0.9516578757114463,9.380673689458071,-inf,7.878912912297133,6.066108090103747,11.130815490059645,11.27837965426456,10.434439280685709,7.00397413672268,7.940939762327791,4.465908118654584,6.7912214627261855,0.9242589015233319,1.791759469228055,6.90975328164481,7.5953872788539725,9.31982238259318,9.3180281773931,3.265759410767051,11.915051671812877,12.276531109178736,12.611871031428459,5.293304824724492
17,10.898718846482891,0.9042181506398859,10.28517213197889,5.54907608489522,9.356084386028888,7.0587581525186645,10.824387644967183,11.131913916491309,10.234947247333796,8.535229553902337,9.13356731317027,4.356708826689592,7.639642287858013,0.7514160886839212,1.7749523509116738,6.626717749249025,7.585788821732034,10.466896138710247,10.464673535641069,3.3978584803966405,11.299732244509187,11.772208062900312,12.196022309676673,7.9817332866918855
18,9.85329891095284,1.0473189942805592,8.846353043314327,3.367295829986474,7.786136437783072,5.726847747587197,10.890143547070847,11.292902040992262,10.62035125971339,6.502790045915623,7.762596048540069,4.189654742026425,6.380122536899765,0.7654678421395714,1.7578579175523736,6.602587892189336,7.581719640125308,8.923324744067562,8.918382504661613,3.1612467120315646,11.31569329544052,11.746415308338582,12.152671868803058,6.456769655572163
19,10.758349589413635,0.9555114450274363,9.666181687409415,3.8066624897703196,8.058327306580958,6.289715570908998,11.143772999520383,11.252521278294575,10.576049299486964,7.1098794630722715,8.076204527239026,4.890349128221754,7.208600337960199,1.0152306797290584,1.7749523509116738,6.97914527506881,7.595889917718538,9.636914443294582,9.633448915256942,3.131136910560194,11.925035115797062,12.289954129510877,12.639152920671311,4.382026634673881
20,8.520985989654934,0.9400072584914712,8.881280595070423,3.828641396489095,7.77779262633883,5.568344503761097,10.722187506016818,11.03321083622929,10.125029822483365,7.5883236773352225,8.087332926473351,6.922643891475888,5.983936280687191,0.7514160886839212,1.667706820558076,6.46302945692067,7.59337419312129,8.992681750892542,8.987946539552519,3.3141860046725258,11.146200185177994,11.700234563275222,12.26763800118833,5.602118820879701
21,10.841637618763176,0.9439058989071284,8.64979915596426,-inf,7.824445930877619,4.836281906951478,10.534067600827244,10.857305256301004,9.843790625278,7.902117546276448,7.8083230503910555,1.3862943611198906,6.021023349349527,0.9202827531436925,1.6863989535702288,6.398594934535208,7.590346945602565,9.014568767457824,9.008835995765454,3.6136169696133895,10.801614313782611,11.364425456651784,11.857224137840905,4.59511985013459
22,10.204073510592933,0.9400072584914712,10.291297725405572,6.421622267806518,8.848365694942547,7.004881989712859,11.082142548877775,11.344033328487935,10.56173268108681,7.749322464660356,9.199582715323222,5.14166355650266,7.7664168980196555,0.7975071958841882,1.7749523509116738,6.860663671448287,7.588829878307813,10.186144520271382,10.18259547176777,3.3945083935113587,11.889991098556695,12.221945994686465,12.57418196709457,8.023552392404348
23,10.933696081870927,0.9202827531436925,9.3915780082071,-inf,8.404919948933452,6.736966958001855,11.043417712757153,11.471196809557176,10.499903544136302,7.503289630675082,8.315077007294104,-inf,6.630683385642372,0.62057648772511,1.7404661748405046,6.7661917146603505,7.589841512182657,9.45469731968959,9.457044187699406,3.3638415951183864,12.162643087602838,12.576946308868719,12.994075357102798,6.53813982376767
24,10.002744479133469,1.0367368849500223,9.65534665470488,4.812184355372417,8.352554369474591,6.340359303727752,10.869291996279744,11.05325229234051,10.303470997075054,7.6290038896529575,8.416488487294606,7.37650812632622,7.362010551259734,1.0296194171811581,1.6863989535702288,6.8658910748834385,7.589841512182657,9.643939319328119,9.641603172905487,3.624340932976365,11.659619844121032,11.977288214325878,12.297283525583557,6.5638555265321274
25,9.85298342036236,0.9202827531436925,9.33353098253138,3.784189633918261,8.0519780789023,6.274762021241939,11.170209778515174,11.421051375041786,10.42821608147111,7.0825485693553,7.692569648067906,-inf,6.910750787961936,0.7839015438284094,1.8562979903656263,6.658011045870748,7.579167967396076,9.274628861858545,9.26672070541229,3.1945831322991562,11.53076538309856,11.927680619985486,12.38922718862802,5.983936280687191
26,10.572213958554391,0.8754687373538999,13.01302607591646,9.992322266236618,12.271424897998584,10.494546635012288,10.917068321185521,11.241864493534683,10.494158941506837,11.08455502114043,12.347099005583583,10.982984977344556,10.23041437631381,0.7080357930536959,1.7404661748405046,6.774223886357614,7.579167967396076,13.216565671002034,13.208625473753317,3.3568971227655755,11.383955083673268,11.896826395162552,12.376658946105707,11.594606829312273
27,10.715017588824425,0.9858167945227654,9.128696382935672,3.2188758248682006,8.195609567288775,5.762051382780177,10.72639025608861,11.011687069840143,9.944917362299268,8.398860004454372,7.993619994827744,8.049746290952191,5.971261839790462,0.8796267475025636,1.7047480922384253,6.436150368369428,7.59488438721652,9.35452729228868,9.349928386183237,3.4531571205928664,11.042921835724492,11.659619844121032,12.279787683352454,5.187385805840755
28,10.622180640063812,0.8919980393051105,10.000432758592607,4.499809670330265,9.028218795184895,6.606650186198215,10.83545476379529,11.030671100970006,10.312579409366641,8.458292083496076,9.166492972195906,3.332204510175204,7.415776975415394,0.8754687373538999,1.6486586255873816,6.734591659972948,7.587817219993427,10.234085425964741,10.22868214924768,3.462606009790799,11.715049649060363,12.206072645530174,12.62049749500981,7.876638460975463
29,10.714751046542577,0.9783261227936078,11.390271837213957,6.202535517187923,9.8769895612299,8.515191188745565,11.167416520015664,11.295416012273112,10.71435109986347,8.925188429378027,10.036356225610552,9.430037992886092,8.958154135209242,0.9400072584914712,1.7749523509116738,7.141245122350491,7.599901959208498,11.337368973433135,11.335352615198477,3.3463891451671604,11.907666609715417,12.283496542494976,12.650437902595895,7.003065458786462
30,10.126831083853004,0.9783261227936078,12.31093703813931,8.729720590267258,11.064056908254452,9.96852594871535,11.215731632145852,11.447757412385977,10.57334051729299,9.581628028282761,11.362776766522268,7.934513463882263,9.398478314091577,0.7608058290337602,1.7227665977411035,6.913737350659685,7.582738488914411,12.33155926557159,12.32770603682217,3.374168709274236,12.446663110448105,12.736406735684207,13.01855720867874,10.056208639553791
31,10.127230923922305,0.8919980393051105,10.917920812961631,7.728855823852543,9.810275170813949,8.769662508112274,11.251028091492175,11.553116860704856,10.647232785859165,8.493105395887147,9.876835521538702,5.53338948872752,7.96311205897929,0.6418538861723947,1.7047480922384253,7.049254841255837,7.584773077612199,11.014588202656597,11.009240949355604,3.4531571205928664,12.338853756763992,12.610203530625201,12.900219326423203,8.728102205062104
32,10.800085651064547,0.9477893989335261,7.788211557847076,-inf,6.906754778648554,5.0238805208462765,10.940135781074018,11.25318276120769,10.561706792794787,7.998671361015776,6.5638555265321274,-inf,5.634789603169249,0.7227059828014898,1.6094379124341003,6.956545443151569,7.596392304064196,7.990576881743923,7.990576881743923,3.3214324131932926,11.965274158977243,12.392552212472792,12.7863310440115,5.356586274672012
33,10.522099746707825,0.9282193027394288,10.4564239400025,5.497168225293202,9.354354132115088,7.286191714702382,10.874966981854165,11.076743384200004,10.35236330172604,8.637639344492104,9.496496280431916,8.850374303939237,7.490529402060711,0.8671004876833833,1.7047480922384253,6.731018100482083,7.594381242551817,10.5287037975555,10.526024482928522,3.342861804649192,11.340950200230418,11.862877863148134,12.299562988617513,5.583496308781699
34,10.692103991155873,0.9969486348916096,12.390367254575741,9.011523512653032,11.274224014740069,9.752083098376895,11.094329523568863,11.333715063509652,10.55664572487971,10.15657818021829,11.613747698185046,8.883501584323207,9.522593098362169,0.8329091229351039,1.62924053973028,6.967909201801884,7.579167967396076,12.424456889285993,12.420316713657352,3.353406717825807,12.225384956562547,12.493879710170106,12.794692296736185,10.092743345182981
35,10.648064268202436,0.8960880245566357,10.185993753243844,3.258096538021482,8.984066927653044,6.716594773520978,10.90286865094238,11.142383386651293,10.318341777940978,9.095153962167066,8.638525476583762,-inf,7.454141078146678,0.7839015438284094,1.791759469228055,6.48768401848461,7.580699752224563,10.265557914991769,10.259167001133758,3.3250360206965914,11.189961578373808,11.650075303117463,12.107356672591017,7.1929342212158
36,10.71572802110793,0.959350221334602,10.018243789834317,0.0,8.848078421168667,6.368187186350492,10.752655092553983,10.95675373943736,10.195335933857326,8.688959234270676,8.85922139360813,8.148734808937169,7.31986492980897,0.9122827104766164,1.7047480922384253,6.672032945461067,7.592366128519796,10.132135924484782,10.127470751247781,3.407841924380824,11.079060882340366,11.676743550199623,12.195011698170749,5.877735781779639
37,10.780143085369593,0.9669838461896731,8.997023381479709,3.5263605246161616,7.554858521040676,5.8888779583328805,11.033065420461117,11.224309623358357,10.487935316172733,7.991253929840199,7.5678626054638825,4.553876891600541,6.493753839851686,0.9001613499442714,1.6486586255873816,6.77078942390898,7.587310506022615,8.941676305360163,8.904901577935142,3.1441522786722644,11.27466827584597,11.709314278975619,12.14950229404178,5.43372200355424
38,10.799922455698933,0.9669838461896731,7.340835554123275,-inf,6.156978985585555,3.7376696182833684,10.730378603145668,11.145030670393274,10.098478512430745,7.458186157340487,6.056784013228625,-inf,4.6443908991413725,0.9555114450274363,1.6486586255873816,6.553933404025811,7.592870287844818,7.503289630675082,7.501082124259871,3.169685580677429,11.744830521953011,12.190451264627217,12.687881320225673,5.1647859739235145
39,10.786035340845325,1.184789984909162,9.0173622349937,0.0,7.45876269238096,5.204006687076795,10.92491277452626,11.068059227434745,10.420613288850598,7.15305163493748,7.795234929002173,-inf,6.326149473155099,1.0224509277025455,1.62924053973028,6.71901315438526,7.587817219993427,8.838261682885651,8.826147399143558,3.095577608523707,11.082142548877775,11.65529270625715,12.032909026520985,5.6937321388027
40,10.20975828042422,0.9400072584914712,7.811163385025279,3.4011973816621555,6.860663671448287,4.624972813284271,10.966593554353674,11.272928184083858,10.50138955117934,5.746203190540153,6.366470447731438,-inf,5.488937726156687,0.5306282510621704,1.8562979903656263,6.297109319933935,7.583756300707112,7.893198869544609,7.887959336599945,3.342861804649192,11.35392973347977,11.947301916572814,12.359651733458474,4.820281565605037
41,10.782803048285388,0.9969486348916096,9.047115310873217,1.6094379124341003,7.753623546559746,6.030685260261263,10.986749288699293,11.222666742471663,10.382512863752321,7.786136437783072,7.726212650507529,6.318968113746434,6.343880434126331,0.9202827531436925,1.667706820558076,6.658011045870748,7.596392304064196,9.143345503151904,9.141097469234023,3.4468078929142076,11.388495386592052,12.114505452004684,12.659692795525386,5.0369526024136295
42,8.53168763756669,0.9042181506398859,7.504942068396171,1.9459101490553132,6.692083742506628,3.1780538303479458,10.493577119278669,10.851548232499086,9.948891035989977,7.29776828253138,6.3080984415095305,6.464588303689961,4.02535169073515,0.9631743177730056,1.7404661748405046,6.371611847231857,7.588829878307813,7.820037989458753,7.817222785508166,3.5751506887855933,9.87302834505142,11.015345067954259,11.411999546380267,3.4011973816621555
