,GEOID,mean_household_size_owner,transportation_drive_alone,transportation_public,one_person_household,more_than_200k,mhhi,mhhi_family,mhhi_nonfamily,vacant_units,renter_occuppied,black_homeowners,owners_25_34,mean_household_size_renter,median_number_rooms,median_gross_rent,median_year_built,plumbing_complete,kitchen_complete,median_gross_rent_frac_income,lower_quartile_home_value,median_home_value,upper_quartile_home_value,electricity_cost
158,4015,2.21,58185,569,28455,2879,49738.0,59314.0,30054.0,23714,26397,274,3512,2.3,5.1,884.0,1994,92595,92409,28.7,108000.0,192300.0,300600.0,7211
159,48421,2.75,810,0,171,69,55667.0,62500.0,35341.0,310,218,0,50,3.22,5.9,838.0,1961,810,796,20.3,65600.0,95300.0,159200.0,39
160,30049,2.43,25749,144,9849,1812,66486.0,91995.0,40262.0,3288,8578,33,2201,1.94,5.7,905.0,1980,29921,29641,27.0,203800.0,280600.0,375700.0,3245
161,48101,2.28,493,3,250,38,43654.0,53000.0,22321.0,396,242,40,72,2.57,5.1,420.0,1964,654,654,27.3,36600.0,52000.0,79300.0,30
162,51047,2.93,20517,153,3215,1475,85274.0,96288.0,46343.0,1328,4705,1297,1233,2.68,6.4,1290.0,1993,17604,17599,26.4,237800.0,328200.0,419900.0,381
163,16031,3.05,9002,49,1537,326,57547.0,64170.0,26091.0,803,2576,0,553,2.94,6.1,772.0,1975,7994,7948,23.3,113100.0,183900.0,281200.0,441
164,8077,2.5,54320,478,18315,3247,62127.0,77235.0,36993.0,4631,18328,65,4425,2.31,5.5,982.0,1986,61924,61047,29.1,186700.0,264100.0,387400.0,6209
165,51179,3.11,53200,2696,8310,10003,119818.0,132860.0,64635.0,2478,10819,6648,3552,2.77,7.7,1647.0,1996,49365,49336,28.6,295700.0,370000.0,472600.0,828
166,16025,2.81,262,0,119,32,37367.0,61250.0,35452.0,366,109,0,8,3.74,4.9,925.0,1988,335,335,31.7,128100.0,173200.0,305600.0,16
167,19143,2.34,2287,7,851,88,65242.0,74194.0,45405.0,240,586,16,195,2.13,6.3,735.0,1955,2649,2631,23.2,57900.0,104400.0,190300.0,89
168,51085,2.7,45516,195,8959,5206,96911.0,113168.0,47861.0,2382,6925,2628,3081,2.5,7.1,1260.0,1990,40263,39957,27.2,230800.0,304700.0,397800.0,758
169,54021,3.0,1695,12,576,13,45870.0,59604.0,24375.0,996,543,7,68,2.39,5.4,652.0,1977,2063,2088,24.3,43000.0,82000.0,141600.0,260
170,40089,2.67,10284,30,3237,216,43435.0,55707.0,22472.0,2848,3122,557,677,2.91,5.2,601.0,1980,11154,11119,25.7,55400.0,99700.0,177700.0,303
171,28001,2.56,8770,50,3976,253,33860.0,45717.0,19516.0,3513,4214,3347,318,2.23,5.5,630.0,1970,11327,11319,28.6,66600.0,92600.0,170300.0,338
172,28145,2.79,11082,0,2533,461,50543.0,64688.0,25415.0,2207,2353,704,540,2.77,5.8,778.0,1983,9879,9864,21.7,73700.0,119400.0,187100.0,66
173,8035,2.86,132725,2403,23836,30866,127443.0,144629.0,67912.0,4598,27642,892,9277,2.31,7.4,1838.0,1999,127740,127352,29.5,423600.0,540400.0,703100.0,10872
174,26053,2.12,5029,19,2701,220,41948.0,60935.0,25280.0,3672,1400,6,361,1.94,5.2,486.0,1948,6766,6754,27.3,41700.0,76400.0,148100.0,482
175,1109,2.86,11016,48,4087,381,40106.0,64172.0,20533.0,4450,4404,1782,592,2.52,5.3,705.0,1989,11502,11479,36.1,58300.0,130900.0,222800.0,523
176,51009,2.43,11620,43,3601,395,60876.0,76988.0,31279.0,1691,3084,1445,736,2.41,6.0,752.0,1978,12484,12468,28.3,114500.0,163800.0,233800.0,299
177,34021,2.79,118415,10796,39955,22048,85687.0,112327.0,44491.0,12459,50710,11002,5530,2.48,5.9,1361.0,1965,136419,135844,30.2,184300.0,295400.0,462900.0,10344
178,47003,2.68,17434,17,4053,661,55354.0,64425.0,36861.0,1606,5279,716,1522,2.92,5.6,801.0,1988,17887,17835,26.3,110300.0,179900.0,283300.0,319
179,21013,2.58,5217,5,2944,78,32123.0,42288.0,16386.0,2222,3523,111,356,2.43,5.3,556.0,1977,9363,9460,32.1,46100.0,67800.0,118500.0,217
180,40135,2.65,12969,26,4034,277,43496.0,53803.0,23190.0,3526,4115,129,850,2.78,5.2,725.0,1984,14566,14514,25.8,65100.0,102100.0,162300.0,211
181,6015,2.63,6749,48,2642,340,53280.0,64156.0,32923.0,1562,3026,60,544,2.58,5.2,999.0,1982,9497,9459,34.9,150000.0,237700.0,384100.0,502
182,13163,2.68,5129,4,1485,107,42238.0,55354.0,24735.0,1543,1975,1636,188,2.76,5.7,624.0,1981,5595,5593,25.9,50400.0,88800.0,153600.0,83
183,12105,2.7,242687,956,61948,11446,55099.0,63591.0,33697.0,58421,78140,17211,14477,2.92,5.4,1090.0,1990,252420,251913,30.5,95200.0,177900.0,256700.0,4723
184,55111,2.57,27286,51,7340,1233,67702.0,82500.0,38847.0,3830,7501,52,2172,2.0,5.8,859.0,1980,26607,26363,25.8,137400.0,195700.0,287600.0,1232
185,49051,3.2,12363,33,2086,1532,94044.0,109333.0,46378.0,3467,2479,16,860,3.14,6.9,1487.0,2002,10619,10601,32.6,342200.0,490500.0,720800.0,1475
186,41007,2.58,13443,191,5647,719,61846.0,81228.0,37205.0,6233,6484,33,639,2.12,5.4,994.0,1975,16611,16368,29.2,242600.0,340700.0,458600.0,2306
187,54017,2.97,2396,0,547,210,58750.0,73466.0,31865.0,1015,204,0,33,4.15,6.0,384.0,1974,2304,2309,24.9,77800.0,135900.0,211300.0,270
188,16077,3.16,2619,0,716,11,52116.0,59919.0,36375.0,241,775,0,151,2.23,6.0,681.0,1973,2697,2697,17.3,112800.0,160000.0,235400.0,303
189,28051,3.11,4351,0,2193,93,24958.0,33750.0,13362.0,1917,2247,2608,215,2.65,5.5,559.0,1983,5625,5602,31.8,33000.0,60800.0,106900.0,124
190,48481,2.86,14995,4,4001,581,53963.0,68916.0,25255.0,2309,5074,878,938,2.5,5.3,842.0,1976,14933,14746,26.3,85200.0,156300.0,236000.0,285
191,48479,3.62,86512,1285,13383,2912,54618.0,59756.0,27162.0,7783,28436,73,5148,3.21,5.1,896.0,1995,75458,75432,30.4,87000.0,143300.0,202100.0,1535
192,28073,2.58,23989,33,5253,1776,63925.0,78754.0,29475.0,2123,8482,1649,2193,2.45,5.7,994.0,1997,24920,24782,28.6,117500.0,184000.0,258100.0,204
193,26047,2.46,12960,54,3806,1078,63488.0,77646.0,37779.0,7439,3314,20,859,1.96,5.8,913.0,1986,14229,14213,25.8,134600.0,217800.0,341600.0,1761
194,26103,2.51,23704,145,8305,1025,57981.0,74400.0,34285.0,6917,7595,27,1763,1.98,5.3,820.0,1971,26601,26568,30.6,95400.0,162100.0,244000.0,2433
195,21239,2.59,10881,19,2570,483,72765.0,90063.0,36477.0,998,3120,305,501,2.4,6.1,823.0,1984,10392,10363,26.4,149600.0,225600.0,311400.0,247
196,47037,2.44,282314,6361,103371,25154,66047.0,82751.0,51467.0,30868,133417,30543,23698,2.21,5.2,1252.0,1983,293096,291756,30.1,207100.0,294200.0,430300.0,9590
197,37007,2.42,7333,0,2946,116,39862.0,55870.0,26764.0,1646,2645,2054,379,2.64,5.4,762.0,1975,8369,8289,29.1,65000.0,100700.0,158600.0,72
198,37031,2.27,25232,85,9169,1700,61805.0,77774.0,33350.0,20573,8234,512,1449,2.09,5.4,938.0,1990,29999,29858,29.9,149700.0,237800.0,369500.0,374
199,47143,2.48,10315,18,3223,260,48872.0,55932.0,26210.0,2283,3405,99,808,2.58,5.7,691.0,1988,12692,12705,26.1,79700.0,140700.0,220400.0,364
200,26055,2.52,35402,466,10975,2358,69393.0,85900.0,41600.0,6790,9277,62,3001,2.07,5.7,1049.0,1985,38449,38340,32.4,157100.0,237200.0,357000.0,4211
201,18071,2.72,17504,20,4339,567,59504.0,71415.0,33801.0,1868,4874,33,1407,2.43,5.9,823.0,1979,17137,17034,25.1,85500.0,137900.0,196200.0,339
202,34007,2.8,181335,14407,55884,20098,75485.0,95573.0,41701.0,14891,68461,17806,12484,2.26,6.0,1169.0,1966,196266,195428,32.4,151600.0,211400.0,297600.0,13806
203,37163,2.68,20236,177,5719,569,45127.0,56091.0,22978.0,4432,5429,3473,1285,2.94,5.9,719.0,1986,21215,21234,25.6,63000.0,102300.0,179900.0,262
204,48223,2.63,14048,150,3453,601,57745.0,71194.0,31573.0,1886,4283,480,875,2.66,5.5,872.0,1982,13713,13618,23.9,78800.0,142600.0,238100.0,467
205,21203,2.59,4909,0,1832,146,40406.0,53883.0,19155.0,1069,1530,0,416,2.28,5.4,635.0,1987,6248,6238,26.6,49100.0,91000.0,147500.0,149
206,54011,2.47,30980,579,14718,1639,43779.0,62371.0,24119.0,6773,14302,493,2212,2.01,5.7,775.0,1970,39355,39315,34.9,74900.0,129900.0,195600.0,1313
207,13261,2.49,9183,0,3626,219,36687.0,51066.0,24696.0,2697,4409,2578,396,2.65,5.5,759.0,1980,10825,10801,31.6,62100.0,116900.0,189500.0,300
208,8043,2.27,11774,16,5210,514,53411.0,69598.0,27118.0,2666,4395,48,919,1.97,5.6,894.0,1979,17394,17370,29.9,139700.0,217500.0,314500.0,1288
209,54071,2.61,1952,0,633,27,46506.0,58602.0,26645.0,1500,365,121,75,2.78,6.1,586.0,1982,2321,2316,24.8,74600.0,135600.0,242500.0,141
210,16023,2.7,649,13,329,16,41552.0,54821.0,29946.0,335,193,0,69,2.7,5.8,635.0,1970,935,929,32.8,83100.0,162300.0,232000.0,62
211,29113,2.7,23180,73,4243,834,76622.0,84664.0,38429.0,1691,4230,371,2526,2.75,5.7,876.0,1996,21383,21311,23.7,120800.0,172200.0,272000.0,347
212,54047,2.73,2928,7,2010,25,30127.0,36540.0,18966.0,3150,1256,317,327,3.05,5.5,627.0,1965,6401,6408,34.2,20500.0,43700.0,73400.0,156
213,20067,3.25,2558,13,642,196,60417.0,77500.0,34187.0,458,742,0,172,2.36,6.6,618.0,1981,2471,2471,17.0,89000.0,139500.0,216300.0,83
214,12119,1.91,18992,6,18300,2469,63323.0,75871.0,40941.0,12557,7940,1450,976,2.05,5.2,1055.0,2004,61399,60562,38.8,205000.0,280100.0,386200.0,1821
215,51131,2.25,3491,1,1781,311,50347.0,65000.0,32167.0,2072,1974,810,195,2.28,5.8,694.0,1982,5262,5272,24.7,102600.0,191900.0,362500.0,162
216,48387,2.48,3547,0,1533,52,40674.0,55170.0,25936.0,1629,1083,518,238,2.61,5.3,602.0,1979,4525,4558,41.8,51700.0,100400.0,174100.0,191
217,48377,3.34,1620,0,962,53,26395.0,35200.0,22518.0,1166,841,0,35,2.15,4.7,444.0,1983,2195,2195,25.1,40300.0,72100.0,175400.0,212
218,31009,2.06,120,1,71,4,49464.0,52500.0,47292.0,98,39,0,11,1.36,5.7,550.0,1958,181,181,18.3,45400.0,84700.0,151100.0,2
219,54033,2.59,23887,99,8177,1066,54124.0,72296.0,30924.0,4506,6759,154,1417,2.23,5.8,798.0,1963,25996,25875,29.6,70600.0,124800.0,204500.0,1744
220,2090,2.81,35799,350,9125,3529,78321.0,93030.0,53473.0,7572,14535,392,2422,2.39,4.8,1321.0,1985,33330,33715,28.6,177800.0,245700.0,331600.0,1333
221,1041,2.78,3998,40,1583,133,43103.0,63636.0,16398.0,1891,1160,712,243,2.93,5.4,590.0,1982,4623,4625,20.3,46200.0,85800.0,164500.0,99
222,46055,2.71,611,0,207,61,51016.0,74167.0,17083.0,205,141,0,63,2.01,5.9,665.0,1977,712,702,25.7,58500.0,127200.0,182100.0,6
223,46123,2.52,1914,0,667,59,52274.0,62396.0,34040.0,705,597,0,72,2.81,6.0,691.0,1969,2089,2067,31.7,58400.0,107700.0,212300.0,57
224,37131,2.31,5181,14,2633,211,39764.0,51305.0,18904.0,3293,2047,2750,213,2.37,5.4,730.0,1980,7271,7235,33.1,56100.0,87400.0,168300.0,126
225,51017,2.11,1601,0,538,121,55807.0,69300.0,,1526,404,46,95,2.59,5.6,628.0,1973,1805,1805,25.5,104700.0,174100.0,298100.0,44
226,12073,2.48,112090,2438,38262,7906,57359.0,82152.0,34821.0,14721,55710,12263,5974,2.21,5.1,1071.0,1987,117142,116680,34.3,143000.0,223400.0,339200.0,1958
227,30069,2.19,116,0,50,10,54375.0,80000.0,32083.0,98,46,0,5,2.33,5.8,531.0,1979,195,195,26.9,65600.0,119000.0,214400.0,0
228,21063,2.73,1353,3,582,5,36455.0,50500.0,23875.0,894,491,0,34,2.92,5.3,824.0,1991,2173,2173,19.0,29100.0,75800.0,141200.0,34
229,55019,2.78,11176,6,3248,391,57547.0,68129.0,34458.0,2176,2757,3,1026,2.46,6.0,682.0,1969,12328,12233,22.2,83000.0,134400.0,207300.0,458
230,16005,2.79,29301,406,9552,1144,56472.0,73655.0,32657.0,2668,10170,91,2648,2.28,6.3,740.0,1976,31998,31784,26.6,131600.0,184600.0,278000.0,5653
231,45073,2.42,25579,111,9254,1581,52842.0,68402.0,28142.0,8118,8282,1217,2236,2.27,5.7,801.0,1988,32272,32056,32.8,99700.0,169900.0,309800.0,540
232,51081,2.34,2832,9,965,92,53063.0,68021.0,31615.0,846,844,1152,202,3.46,5.9,930.0,1978,3183,3183,27.5,75600.0,118100.0,171200.0,40
233,8023,2.42,770,0,419,45,35000.0,46687.0,15324.0,955,355,0,58,2.48,5.0,645.0,1983,1398,1426,30.1,72800.0,123000.0,212400.0,216
234,31005,2.45,150,0,55,3,59375.0,85833.0,23571.0,65,48,0,7,3.08,6.4,725.0,1972,180,178,37.5,76700.0,155000.0,283300.0,4
235,22043,2.86,6287,9,2032,324,52779.0,61658.0,27006.0,2419,1536,367,511,2.99,5.4,747.0,1989,6570,6569,29.8,63500.0,121400.0,214800.0,87
236,13313,2.89,38982,27,8457,1421,52439.0,62773.0,28496.0,3688,11848,672,2327,2.86,5.6,778.0,1986,35155,34975,25.1,103000.0,150700.0,229400.0,467
237,30099,2.39,1854,26,761,74,60431.0,71020.0,34069.0,505,592,0,179,2.61,5.9,870.0,1963,2417,2419,30.3,114200.0,191300.0,312000.0,153
238,21229,2.55,4300,13,1329,226,59049.0,75536.0,27534.0,548,1099,132,444,2.19,5.9,666.0,1988,4605,4517,23.1,79500.0,134300.0,232200.0,153
239,22057,2.7,33279,270,9508,1742,58747.0,75240.0,26098.0,4420,8104,2129,3799,2.4,5.5,816.0,1981,36341,36191,30.7,90200.0,162100.0,241900.0,1557
240,31103,2.82,288,0,95,28,54583.0,60625.0,33125.0,161,66,0,2,3.06,6.3,767.0,1960,330,330,17.7,30000.0,85500.0,211400.0,0
241,28131,2.72,5624,31,1435,188,50807.0,64678.0,26745.0,1054,1434,553,578,2.79,5.5,726.0,1993,6395,6429,29.7,72500.0,150500.0,215100.0,56
242,48501,3.07,2608,0,455,275,73102.0,81701.0,35865.0,333,800,0,277,2.41,5.2,887.0,1980,2682,2682,23.4,91400.0,155000.0,199300.0,191
243,56013,2.64,12001,86,4549,526,57887.0,72230.0,35828.0,2991,4238,0,733,2.74,5.4,821.0,1978,14339,14303,24.9,130500.0,207600.0,314600.0,1484
244,24025,2.73,107052,1205,21791,14032,98495.0,116268.0,52446.0,5218,19972,7617,7921,2.29,6.9,1355.0,1986,97184,96877,27.8,219700.0,315200.0,427600.0,3237
245,6023,2.56,39666,773,17330,2994,53350.0,73559.0,31381.0,8408,22798,110,2236,2.37,4.9,1079.0,1972,53532,53242,37.4,258100.0,344800.0,461900.0,7845
246,20069,2.81,2326,0,472,83,70321.0,84844.0,33810.0,290,372,0,154,2.46,6.5,761.0,1974,2053,2045,21.1,85600.0,153000.0,241000.0,96
247,13019,2.74,6069,0,1697,85,44907.0,56235.0,17376.0,1448,2074,298,443,2.68,5.9,662.0,1987,6581,6613,24.7,52400.0,103700.0,174600.0,101
248,37053,2.6,11430,6,2089,758,79416.0,91988.0,43170.0,5141,1536,452,1239,2.4,6.6,1174.0,1997,10667,10660,31.1,182700.0,276400.0,379100.0,81
249,13319,2.65,2634,6,1107,75,34680.0,51734.0,22853.0,1103,709,892,142,3.15,5.5,693.0,1981,3203,3200,37.8,42000.0,77000.0,121900.0,68
250,47065,2.51,136751,1507,47370,10514,61050.0,82265.0,35662.0,14180,54005,10677,9642,2.18,5.7,966.0,1979,147143,146177,28.7,141000.0,210500.0,318700.0,4557
251,16013,2.61,9016,256,2560,734,71749.0,79336.0,54200.0,6658,2178,0,326,2.94,5.2,1052.0,1988,8759,8747,24.7,314900.0,507400.0,935000.0,1138
252,47097,2.43,7531,19,2748,87,43025.0,49447.0,27242.0,1584,3736,1245,359,2.61,5.4,661.0,1983,9124,9100,27.9,61600.0,95900.0,157600.0,209
253,6043,2.09,4043,77,2594,269,53304.0,63467.0,30590.0,2244,2159,7,197,2.18,5.1,1058.0,1984,7467,7370,33.0,213500.0,302600.0,415300.0,874
254,22099,2.73,18564,35,5940,521,46711.0,58945.0,26856.0,3870,4326,3415,1733,2.44,5.2,740.0,1984,19378,19525,29.1,59800.0,125200.0,208400.0,354
255,21089,2.55,11863,3,3687,626,55431.0,68199.0,28212.0,2086,2994,48,833,2.36,6.1,760.0,1975,14142,14054,27.8,70600.0,120800.0,178500.0,229
256,21071,2.53,9189,38,3518,197,37360.0,49240.0,20069.0,3426,3855,18,948,2.47,5.4,681.0,1981,14012,13969,29.4,47400.0,79100.0,130800.0,127
257,49023,3.29,3928,13,534,131,74741.0,84384.0,35982.0,294,770,0,361,3.27,6.6,830.0,1982,3497,3486,20.1,175400.0,283000.0,377100.0,327
258,8091,2.18,1361,0,617,192,67228.0,79419.0,46842.0,954,527,0,39,2.26,5.7,1173.0,1992,2204,2204,28.3,354100.0,528000.0,718500.0,163
259,38053,2.8,5591,15,1279,628,78442.0,94729.0,61840.0,2617,1965,0,535,2.67,5.0,1149.0,2002,4879,4928,23.8,157800.0,309400.0,425800.0,206
260,24015,2.71,38810,339,9258,3064,81817.0,96571.0,45975.0,5115,9388,1340,2981,2.44,6.3,1202.0,1987,38598,38555,30.0,193100.0,264500.0,359500.0,1359
261,13263,2.26,2000,4,839,98,40719.0,51910.0,23452.0,543,503,1130,115,2.38,5.9,721.0,1990,2516,2511,24.1,50900.0,99200.0,181600.0,37
262,21107,2.47,16130,1,5247,394,49495.0,59928.0,28310.0,2628,5782,623,1012,2.36,5.8,765.0,1977,18240,18179,26.0,64400.0,112900.0,171600.0,584
263,48193,2.74,2335,0,1002,114,44030.0,62278.0,25730.0,1453,533,0,67,2.79,5.9,777.0,1972,2895,2862,30.5,75000.0,122100.0,217800.0,129
264,48389,3.28,5070,0,1380,151,53548.0,62008.0,38487.0,923,995,14,479,3.43,5.7,838.0,1966,4041,4055,27.4,60100.0,97900.0,154000.0,88
265,13315,2.78,2258,4,677,29,41406.0,55288.0,18192.0,996,632,324,166,2.97,5.6,547.0,1978,2441,2432,30.3,30700.0,63400.0,135200.0,8
266,13229,2.68,7048,32,2023,243,50820.0,59942.0,27233.0,1081,1751,374,521,2.72,6.2,711.0,1987,7207,7217,28.0,45900.0,103200.0,173800.0,5
267,47049,2.43,5866,25,2500,70,43464.0,50443.0,22882.0,1741,1834,10,369,2.49,5.4,589.0,1988,7419,7419,28.4,57700.0,110600.0,224400.0,301
268,12047,2.58,2818,1,940,67,39346.0,45767.0,26889.0,1419,1178,624,253,2.64,5.4,694.0,1990,4194,4122,30.2,55400.0,87000.0,144300.0,93
269,53041,2.59,24961,228,8183,1134,60581.0,74910.0,30963.0,4048,8778,99,1653,2.5,5.6,933.0,1978,31037,30908,29.2,162400.0,260900.0,366400.0,906
270,8001,2.98,198272,7696,40004,12445,78304.0,89241.0,51926.0,6892,56704,2656,17449,2.71,5.8,1470.0,1989,176558,176045,33.1,278000.0,360600.0,462700.0,17386
271,13265,2.93,532,0,213,9,39670.0,40542.0,37652.0,373,151,247,5,1.62,5.4,631.0,1978,596,603,24.8,36000.0,65300.0,106500.0,6
272,13311,2.63,10001,17,2092,320,64729.0,76730.0,34536.0,3568,2305,92,514,2.84,5.3,899.0,1994,10221,10203,26.9,122000.0,198900.0,280900.0,64
273,26141,2.22,3588,5,1780,171,52181.0,63152.0,30543.0,4020,648,0,296,1.98,5.4,589.0,1972,5832,5817,29.1,70300.0,113800.0,197000.0,431
274,40013,2.57,16010,0,4523,537,49225.0,59817.0,25736.0,2534,6639,128,1184,2.48,5.3,800.0,1987,17532,17514,27.3,75700.0,127800.0,205200.0,369
275,5093,2.65,13851,47,4365,515,45740.0,54227.0,23857.0,3685,6517,1714,1118,2.51,5.4,664.0,1978,15536,15470,27.5,61100.0,96200.0,153800.0,432
276,47187,2.95,89868,268,15417,20167,116492.0,134793.0,58803.0,3429,16793,2048,5580,2.36,7.7,1670.0,1999,85221,84890,27.4,358000.0,497500.0,721800.0,1710
277,48227,2.64,11339,1,3850,484,60260.0,70174.0,34403.0,1825,3916,512,1162,2.3,5.3,891.0,1966,12025,11862,26.6,60000.0,121200.0,187400.0,318
278,1107,2.5,5726,27,2000,136,43389.0,54544.0,25300.0,1745,1662,1746,347,2.51,6.0,536.0,1979,6985,6921,29.4,59500.0,105100.0,183500.0,108
279,47009,2.53,53212,80,13974,2661,64593.0,80038.0,36554.0,6894,12425,784,3318,2.5,5.8,882.0,1988,52260,51998,26.7,138200.0,208000.0,306100.0,726
280,41005,2.74,146696,4940,37224,21023,88517.0,106288.0,50833.0,9560,45605,696,9077,2.26,6.0,1447.0,1983,158962,157718,31.6,338900.0,452200.0,639500.0,8542
281,22075,2.7,8293,0,1803,524,69970.0,75243.0,29590.0,1470,2353,946,585,3.29,5.5,1377.0,1997,7997,7984,27.2,67600.0,212200.0,342000.0,343
282,48267,2.37,1564,9,576,166,55677.0,78155.0,27880.0,936,412,0,61,2.4,5.4,645.0,1977,1791,1797,23.5,81800.0,131700.0,363700.0,26
283,37103,2.5,3135,1,1188,92,42401.0,64215.0,19875.0,902,998,712,159,2.25,5.5,620.0,1983,3763,3744,34.6,63400.0,104900.0,167700.0,42
284,16069,2.55,16407,76,5088,718,61810.0,81818.0,34211.0,1419,4578,0,1271,2.09,5.9,788.0,1973,16807,16543,29.8,160700.0,221100.0,297300.0,1965
285,29019,2.54,73006,676,23483,5196,62653.0,87935.0,35511.0,6183,30599,1610,6309,2.13,5.7,933.0,1991,72888,72508,30.5,142500.0,204000.0,307200.0,2935
286,48015,2.55,11698,1,2674,849,68400.0,82548.0,33009.0,1855,2394,761,1035,2.42,5.7,908.0,1990,11776,11729,27.0,108200.0,211200.0,364300.0,76
287,22123,2.55,3183,0,1131,56,42050.0,57236.0,18403.0,1018,803,319,203,2.8,5.7,634.0,1978,3657,3657,27.7,41300.0,87000.0,147600.0,117
288,37085,2.69,47567,40,12479,1904,59676.0,72800.0,32885.0,5487,15281,5652,4472,2.9,5.9,960.0,1995,46931,46686,27.0,102900.0,165800.0,238800.0,579
289,13249,3.0,1663,0,335,28,50586.0,62635.0,17552.0,379,459,268,131,2.61,5.6,810.0,1991,1580,1600,30.1,61200.0,132400.0,192500.0,7
290,30085,3.26,2789,50,1052,49,47182.0,52110.0,38365.0,949,1056,0,114,3.7,5.8,551.0,1972,3103,3118,17.9,56800.0,103500.0,188400.0,141
291,13075,2.74,6136,13,1691,261,45702.0,51163.0,21354.0,1200,2155,851,379,2.94,5.7,797.0,1986,6042,5992,28.9,62700.0,109600.0,188000.0,65
292,51137,2.56,13136,22,3449,1097,79211.0,90942.0,53979.0,1559,2960,1154,644,2.44,6.2,950.0,1993,13952,13970,26.9,195500.0,272200.0,366000.0,192
293,51187,2.65,13888,22,3829,1230,72840.0,86343.0,44588.0,1574,3731,285,1078,2.61,5.9,1067.0,1985,15051,14953,26.1,196000.0,261100.0,363500.0,296
294,21011,2.77,3777,0,1146,103,46375.0,54819.0,22473.0,685,1215,105,439,2.32,5.8,518.0,1987,4702,4681,21.6,54200.0,87600.0,146900.0,67
295,48207,2.57,1645,18,610,100,48432.0,61713.0,29419.0,1084,579,5,107,2.4,5.5,768.0,1961,2019,2024,21.1,27000.0,59700.0,104100.0,65
296,48383,3.42,1032,0,194,29,62829.0,69375.0,31422.0,195,333,11,197,2.47,5.2,914.0,1979,1069,1069,21.5,64500.0,103500.0,214600.0,12
297,47119,2.62,40171,20,9220,2071,66353.0,76145.0,36997.0,3579,11165,2168,3125,2.33,5.7,1032.0,1991,38485,38446,29.1,154500.0,231400.0,329600.0,608
298,8111,2.22,224,0,101,4,63333.0,75357.0,42500.0,393,138,0,4,2.04,5.1,988.0,1971,322,322,22.0,160700.0,330000.0,470300.0,41
299,48301,3.56,19,0,14,2,,120694.0,43864.0,17,17,0,9,1.53,4.8,,1972,33,33,,,,194400.0,1
300,30089,2.26,2688,0,1887,153,46848.0,56299.0,26314.0,1403,1282,0,97,2.17,5.1,672.0,1987,5309,5322,38.5,129400.0,263500.0,420700.0,293
301,54057,2.63,9175,67,3259,332,57345.0,74874.0,29577.0,2110,2254,97,481,2.17,5.8,682.0,1974,10431,10431,26.1,89300.0,151700.0,217300.0,394
302,47127,2.6,2462,0,631,97,64926.0,80092.0,26667.0,494,329,30,221,2.53,6.1,750.0,1992,2471,2471,21.4,132600.0,219300.0,347900.0,0
303,47167,2.75,23320,7,4464,1034,63783.0,72779.0,31632.0,2020,5562,2255,1564,2.73,6.1,890.0,1992,21661,21550,28.0,107700.0,168100.0,245100.0,227
304,51199,2.68,27713,56,5745,3254,96144.0,111628.0,57582.0,2244,6971,1867,1185,2.69,6.7,1622.0,1991,25257,25224,28.8,251900.0,344800.0,440600.0,1215
305,48213,2.56,25440,105,8098,1436,51963.0,63003.0,26391.0,9362,7581,811,1726,2.6,5.2,838.0,1988,31053,30719,33.1,63200.0,126100.0,232500.0,361
306,9001,2.8,318818,38236,88633,83413,101194.0,125563.0,55584.0,27806,116611,15808,14334,2.47,5.9,1593.0,1966,348134,346701,32.2,293300.0,443100.0,740700.0,13199
307,48329,2.76,68990,119,16493,8717,88210.0,102101.0,50431.0,5156,20915,2284,8106,2.29,5.3,1278.0,1987,63209,62929,27.0,151100.0,245600.0,352600.0,1906
308,47035,2.27,17821,9,7224,574,52630.0,62051.0,31807.0,3573,5676,5,1316,2.24,5.9,750.0,1994,26478,26317,27.2,103800.0,168800.0,276100.0,669
309,47079,2.5,10233,72,4190,248,43444.0,57600.0,26843.0,4007,3093,542,622,2.32,5.4,681.0,1982,12854,12865,27.4,68300.0,110600.0,195500.0,176
310,47121,2.39,3900,14,1390,127,54420.0,60977.0,21970.0,859,1106,71,355,2.63,5.4,766.0,1993,5108,5074,32.6,93400.0,153500.0,226700.0,134
311,47149,2.89,139077,526,25479,6335,72985.0,84417.0,44560.0,9010,41476,8427,9431,2.58,5.9,1184.0,1997,118453,118151,28.6,192700.0,256700.0,350500.0,2390
312,12093,2.44,10934,203,3940,387,47020.0,55061.0,26238.0,3671,4021,495,720,2.57,4.9,880.0,1986,14720,14670,31.1,73200.0,125700.0,209200.0,547
313,47117,2.62,12844,10,3313,384,60036.0,69510.0,33738.0,1448,3365,464,988,2.67,5.6,823.0,1990,12697,12661,26.8,107000.0,175200.0,270900.0,66
