,GEOID,mean_household_size_owner,transportation_drive_alone,transportation_public,one_person_household,more_than_200k,mhhi,mhhi_family,mhhi_nonfamily,vacant_units,renter_occuppied,black_homeowners,owners_25_34,mean_household_size_renter,median_number_rooms,median_gross_rent,median_year_built,plumbing_complete,kitchen_complete,median_gross_rent_frac_income,lower_quartile_home_value,median_home_value,upper_quartile_home_value,electricity_cost
38,0.6748369687429727,0.2818428184281842,0.00045746725940165806,0.0,0.0005488340184068698,0.00010028820921075567,0.22830549091793145,0.31920830666874217,0.17135385406842152,0.007276256181851313,0.00022817518288797435,0.0,0.0009371395617070357,0.30376940133037694,0.368421052631579,0.19482173174872663,0.9900199600798403,0.0005358125960135302,0.0005406430461269718,0.35238095238095235,0.13090638075726602,0.14485165794066318,0.13276069290113157,0.0002768347818383728
39,0.665336181695525,0.45528455284552843,0.0024708638712002884,1.5066685148467115e-06,0.0020174301312201673,0.00043458223991327456,0.2965095682978502,0.289643761062202,0.2703635428277459,0.005343831709559992,0.0013423379051848638,0.0,0.0050371251441753175,0.34368070953436797,0.3552631578947367,0.24830220713073003,0.9850299401197604,0.0020621121894811244,0.0020601569475518504,0.3119047619047619,0.06201481337826883,0.07703814510097232,0.052255767665683114,0.0004698281726056955
40,0.367747919946031,0.2628726287262873,0.0007356121590772558,4.520005544540134e-05,0.0011092958761867663,0.0002435570795118352,0.31293022609662074,0.3736559604729866,0.30060876275400844,0.0012543807978031385,0.00031443653251635493,0.0,0.0021806516724336795,0.10421286031042126,0.5263157894736842,0.1273344651952462,0.9810379241516965,0.0007957553304788716,0.000800479923270626,0.45952380952380945,0.08490350106719914,0.10953212000332418,0.08588571715349898,0.00019615721684547558
41,0.6631436923768833,0.30352303523035223,0.0025456566142016096,7.5333425742335575e-06,0.002709286573915268,0.0009933308340874848,0.3211197165977842,0.3514248980980219,0.2569236045614336,0.010128277387667233,0.0012521808817022983,0.0028708579468451597,0.0051272347174163785,0.2838137472283813,0.381578947368421,0.22750424448217316,0.9935129740518961,0.002801070783758898,0.002826295856650274,0.5333333333333332,0.0882860657502923,0.13288456743954125,0.12810423835666473,0.00024361460801776807
42,0.05722959298403418,0.23848238482384826,0.0005400696864111497,1.0546679603926981e-05,0.0009372038534659683,5.730754812043181e-05,0.16133782516583894,0.21770990077889435,0.13516033610563322,0.006187148529704669,0.0002960712129180545,0.0033208843277019685,0.0005046136101499424,0.30820399113082037,0.4342105263157895,0.14516129032258063,0.9860279441117764,0.0007389585942777739,0.0007451696172587604,0.6357142857142857,0.010599830195252907,0.031746031746031744,0.012003305047958893,4.745739117229248e-05
43,0.6752586013042501,0.4471544715447155,0.003162922023308903,0.00012505348673227707,0.0032999808140650347,0.001162865663943762,0.33644983155628105,0.36593620100201213,0.21703249592729146,0.010166417344357194,0.0015844262089806415,0.0,0.012218858131487889,0.34368070953436797,0.4342105263157895,0.20500848896434637,0.9930139720558881,0.0033621263736395833,0.0033939862502226086,0.35952380952380947,0.1413923312748548,0.1538269758165046,0.11687700906611699,0.002355468515184783
44,0.7314200584663818,0.23577235772357724,0.0008915054667788056,6.026674059386846e-06,0.001430224242882309,0.00044652131243836453,0.3469871149237662,0.34477748759015514,0.3022592814884678,0.005458251579629873,0.0005225768212970925,1.551815106402789e-05,0.0021716407151095734,0.212860310421286,0.4605263157894737,0.2364176570458404,0.9820359281437125,0.0013090295391110138,0.0013222809970199294,0.29761904761904756,0.11297878793687231,0.1352115017036483,0.12696599391246177,0.00024203269497869164
45,0.33764335507083426,0.25745257452574527,0.04957317073170732,0.17529636169687035,0.13068644949738664,0.11532666496335899,0.4681971312471781,0.45771428241981893,0.5839406670667924,0.13284570692409725,0.11195220564705753,0.09707638033953714,0.13821006343713957,0.2283813747228381,0.25,0.6443123938879457,0.9705588822355289,0.094413605252466,0.09491339682470218,0.4999999999999999,0.44695067431426955,0.4601512507271669,0.3741719918398221,0.07893113299775685
46,0.4922419608724983,0.1978319783197831,0.004176378709599904,0.000313387051088116,0.00713600502322661,0.0017407167741581163,0.2771576424825479,0.32241958824105943,0.26910957729572155,0.04922173299487653,0.0024576136771543777,0.000558653438305004,0.007803489042675894,0.21951219512195125,0.4078947368421052,0.20373514431239387,0.9805389221556885,0.005530018727897355,0.005574184795987024,0.47857142857142854,0.08704579203315814,0.10388099393334994,0.08386792018423003,0.002841115818181243
47,0.07108724983134698,0.37398373983739835,0.34470173014538025,0.03491101615751315,0.2625938221289411,0.4774673884233977,0.6086826659257458,0.5730552144409661,0.6029001972048358,0.2718277091023125,0.25329393137492245,0.032670880706800055,0.32352040080738176,0.3835920177383592,0.3552631578947367,0.7699490662139219,0.9860279441117764,0.3171568816007424,0.3172103791308745,0.5690476190476189,0.6037889234536886,0.5946148092744951,0.4705088625264577,0.3368272519323068
48,0.49350685855633014,0.25203252032520324,0.00671722936441187,0.00016272019960344484,0.008081348364253697,0.0016690823390075765,0.3543430694960581,0.3476774420441508,0.3516998199434108,0.0209303606768571,0.0035322631360731054,2.069086808537052e-05,0.013047866205305653,0.2017738359201774,0.4342105263157895,0.2758913412563667,0.9790419161676646,0.0071720153765894076,0.007194594420466514,0.45952380952380945,0.106213658570686,0.11260699742375135,0.08221229190175294,0.0024930949495844314
49,0.5065493591185068,0.16802168021680214,0.0009831190676438785,0.0,0.0019046400893018064,0.0005491973361541381,0.23824540686972528,0.26888861984076196,0.1488467804167024,0.008996792005865078,0.0006578123565209406,0.0001862178127683347,0.002306805074971165,0.1352549889135255,0.39473684210526316,0.21774193548387094,0.9920159680638722,0.0015278021526263532,0.001503407054069775,0.530952380952381,0.14500040027015415,0.15457491897282472,0.1420736019900652,4.587547813321606e-05
50,0.07181807960422758,0.38753387533875333,0.09194521206295807,0.005091032911667038,0.0701088947157284,0.1028407829166199,0.564678915014066,0.5337126911923252,0.5337713281316985,0.07514419022515288,0.05568587512139198,0.010355779476727946,0.08206278835063438,0.4035476718403547,0.42105263157894735,0.7355687606112055,0.9865269461077844,0.08218517779482014,0.08259530543141126,0.6,0.5218181059667313,0.5080196127316545,0.39719557264301913,0.0920815760915991
51,0.6342196986732629,0.27100271002710025,0.002105610957587408,7.5333425742335575e-06,0.002104638926517869,0.0016905726695527383,0.46804431632688503,0.4986826250641392,0.4006366286547201,0.0012162408411131782,0.001145884637966681,0.0002224268319177331,0.004163062283737025,0.1529933481152993,0.5,0.29711375212224106,0.9930139720558881,0.0020446825032395177,0.0020464813224390266,0.2571428571428571,0.1367694928746275,0.16512922795645307,0.14015928178845105,0.0009997690406962948
52,0.16893411288509108,0.28997289972899726,0.015561396131202691,0.0010275479271254573,0.02367428096348277,0.0061892151970066355,0.21537179175494048,0.26292151673959796,0.21912243848066537,0.054904586541680615,0.015391250873048337,0.059558663783739044,0.022455305651672433,0.27272727272727276,0.4078947368421052,0.2699490662139219,0.9865269461077844,0.017578740110155616,0.017643987617785118,0.5976190476190476,0.07858938032542526,0.0904180171195878,0.06974334139934736,0.0032160292084423537
53,0.5628794693051495,0.25745257452574527,0.0743668148504145,0.05770389745011421,0.1312713298178499,0.0913864367360486,0.44062098426700935,0.48845495269557404,0.48356983623424504,0.08233992872065872,0.08554788478822839,0.02969656841952804,0.16372909457900808,0.188470066518847,0.3421052631578947,0.4885398981324278,0.9830339321357284,0.10132988506023459,0.1018773290349324,0.519047619047619,0.3593422490221569,0.34488489985872184,0.28730324539360236,0.08198897090229156
54,0.6610355295704969,0.27100271002710025,0.001942208338339541,0.0,0.0021255690373893177,0.000585014553729408,0.3228006807210086,0.3055041481455858,0.27003129555003,0.0096366957236633,0.0009293964766412614,0.00035174475745129887,0.0025230680507497116,0.2660753880266075,0.381578947368421,0.24830220713073003,0.9875249500998003,0.0021014792394406156,0.0020823418505126535,0.3285714285714285,0.07171149880313585,0.09573672400897532,0.08707569998152939,0.0004081335640817153
55,0.22509557004722286,0.25745257452574527,0.0013730025231286796,4.520005544540135e-06,0.0017558037453270622,0.00022923019248172725,0.3161046087590734,0.32048820704406433,0.2815634913830061,0.002974916621816903,0.0006043859722349759,0.00028449943617384467,0.003577350057670127,0.34368070953436797,0.4342105263157895,0.16426146010186754,0.9805389221556885,0.0014851294725175919,0.00150127973460778,0.30000000000000004,0.05716647066583531,0.050527715449181415,0.030266954539034274,0.0003148006947762068
56,0.16932763660894987,0.40650406504065034,0.0013072209539829389,1.2053348118773692e-05,0.0012185975662932192,0.00025549615203692517,0.2267078803875942,0.2340776357588022,0.17687344594015264,0.00277997906540155,0.0005743336310741208,0.002710503719183538,0.002946583044982699,0.23725055432372505,0.42105263157894735,0.09889643463497452,0.9900199600798403,0.0011771048449719561,0.0011864364542325452,0.31666666666666665,0.04014089509426644,0.060666500457076375,0.050548400999378615,0.00022146782547069824
57,0.39397346525747695,0.25474254742547414,0.000881292803075814,0.0,0.0010034825378922216,0.00021490330545161928,0.2925085958392665,0.304310727525353,0.2092729143445083,0.004415759430104292,0.0004719330611926884,0.0001551815106402789,0.0026402104959630914,0.29490022172949,0.4605263157894737,0.20118845500848898,0.9805389221556885,0.0009928910921080784,0.0010047025916221297,0.38809523809523805,0.04758253739707137,0.05867198537355606,0.047237144434424436,6.011269548490381e-05
